image_path,split_names,task_families,width,height,aspect_ratio,shorter_side,usage_count
images/207.jpg,multi_train,multi,2500,2333,1.071582,2333,3
images/2072.jpg,multi_train,multi,1875,2026,0.925469,1875,4
images/2073.jpg,"multi_train,single_train","multi,single",3751,7189,0.521769,3751,5
images/2078.jpg,multi_train,multi,730,956,0.763598,730,2
images/2079.jpg,single_train,single,2167,4010,0.540399,2167,5
images/2083.jpg,multi_train,multi,1480,3490,0.424069,1480,3
images/2085.jpg,multi_train,multi,1875,2582,0.726181,1875,3
images/2087.jpg,multi_train,multi,1623,2885,0.562565,1623,4
images/2088.jpg,single_train,single,1875,3291,0.569736,1875,9
images/2090.jpg,multi_train,multi,730,1238,0.589661,730,9
images/2092.jpg,multi_train,multi,730,788,0.926396,730,3
images/2095.jpg,multi_train,multi,730,1005,0.726368,730,7
images/2097.jpg,multi_train,multi,730,1238,0.589661,730,7
images/2098.jpg,multi_train,multi,730,743,0.982503,730,6
images/2101.jpg,multi_test,multi,730,976,0.747951,730,2
images/2102.jpg,multi_train,multi,730,743,0.982503,730,3
images/2104.jpg,multi_train,multi,730,1238,0.589661,730,3
images/2109.jpg,"multi_train,single_train","multi,single",730,1280,0.570312,730,7
images/211.jpg,multi_train,multi,2500,6719,0.372079,2500,2
images/2111.jpg,multi_train,multi,730,1175,0.621277,730,5
images/2117.jpg,multi_train,multi,730,1821,0.400879,730,5
images/2118.jpg,multi_train,multi,730,1238,0.589661,730,3
images/2119.jpg,multi_train,multi,730,1432,0.509777,730,4
images/212.jpg,single_train,single,2500,3125,0.8,2500,11
images/2120.jpg,"multi_train,single_train","multi,single",730,743,0.982503,730,15
images/2123.jpg,multi_train,multi,730,1198,0.609349,730,2
images/2124.jpg,multi_train,multi,730,2011,0.363003,730,1
images/2127.jpg,multi_train,multi,730,1555,0.469453,730,4
images/2135.jpg,multi_train,multi,730,1377,0.530138,730,4
images/2136.jpg,multi_train,multi,730,743,0.982503,730,2
images/2138.jpg,multi_train,multi,730,1309,0.557678,730,3
images/2139.jpg,multi_train,multi,730,1280,0.570312,730,3
images/2142.jpg,multi_train,multi,730,1480,0.493243,730,2
images/2143.jpg,multi_train,multi,730,1943,0.375708,730,1
images/2146.jpg,multi_train,multi,730,788,0.926396,730,3
images/2147.jpg,"multi_train,single_train","multi,single",730,1238,0.589661,730,10
images/2150.jpg,multi_train,multi,730,963,0.758048,730,3
images/2152.jpg,"multi_train,single_train","multi,single",730,944,0.773305,730,7
images/2153.jpg,multi_train,multi,730,1280,0.570312,730,3
images/2156.jpg,"multi_train,single_train","multi,single",1154,1525,0.756721,1154,11
images/2157.jpg,multi_train,multi,1628,2683,0.606783,1628,6
images/2159.jpg,multi_train,multi,1548,4215,0.36726,1548,5
images/2161.jpg,multi_train,multi,730,1597,0.457107,730,5
images/2162.jpg,multi_test,multi,730,1446,0.504841,730,4
images/2164.jpg,single_train,single,730,1171,0.623399,730,7
images/2166.jpg,"multi_train,single_train","multi,single",730,1268,0.57571,730,6
images/2167.jpg,multi_test,multi,730,998,0.731463,730,3
images/2168.jpg,multi_train,multi,730,1800,0.405556,730,1
images/217.jpg,multi_train,multi,2500,1919,1.302762,1919,5
images/2172.jpg,multi_train,multi,730,1011,0.722057,730,3
images/2173.jpg,single_train,single,1200,2462,0.487409,1200,6
images/2174.jpg,multi_train,multi,1200,1836,0.653595,1200,1
images/2179.jpg,multi_train,multi,1200,1856,0.646552,1200,1
images/2180.jpg,"multi_train,single_train","multi,single",1200,1222,0.981997,1200,8
images/2182.jpg,multi_train,multi,1200,2152,0.557621,1200,6
images/2183.jpg,multi_train,multi,1200,2036,0.589391,1200,3
images/2185.jpg,multi_train,multi,730,1133,0.644307,730,4
images/2187.jpg,single_train,single,730,1831,0.398689,730,6
images/2189.jpg,multi_train,multi,730,1043,0.699904,730,2
images/2190.jpg,multi_train,multi,730,1552,0.470361,730,3
images/2197.jpg,single_test,single,1200,1593,0.753296,1200,9
images/2198.jpg,multi_train,multi,1200,2523,0.475624,1200,3
images/220.jpg,multi_train,multi,2500,5980,0.41806,2500,1
images/2202.jpg,single_train,single,1200,2894,0.414651,1200,5
images/2203.jpg,single_train,single,1200,2778,0.431965,1200,9
images/2206.jpg,multi_test,multi,1200,2696,0.445104,1200,2
images/2207.jpg,multi_train,multi,1200,2152,0.557621,1200,6
images/2209.jpg,multi_train,multi,1200,3131,0.383264,1200,4
images/221.jpg,multi_train,multi,2500,6368,0.392588,2500,2
images/2211.jpg,"multi_train,single_train","multi,single",1131,3057,0.369971,1131,10
images/2214.jpg,multi_train,multi,1200,3593,0.333983,1200,1
images/2216.jpg,"multi_train,single_train","multi,single",1200,1477,0.812458,1200,9
images/2218.jpg,multi_train,multi,577,704,0.819602,577,3
images/2219.jpg,multi_train,multi,1200,1296,0.925926,1200,1
images/222.jpg,multi_train,multi,2500,6368,0.392588,2500,2
images/2221.jpg,"multi_train,single_train","multi,single",1200,2519,0.47638,1200,4
images/2224.jpg,single_train,single,1200,1377,0.87146,1200,7
images/2227.jpg,multi_train,multi,1200,2397,0.500626,1200,2
images/223.jpg,multi_train,multi,2500,2636,0.948407,2500,3
images/2230.jpg,multi_train,multi,1200,1613,0.743955,1200,4
images/2233.jpg,multi_train,multi,1200,2839,0.422684,1200,1
images/2235.jpg,multi_train,multi,1200,2302,0.521286,1200,3
images/2236.jpg,"multi_train,single_train","multi,single",1200,2396,0.500835,1200,8
images/2239.jpg,multi_train,multi,2500,2426,1.030503,2426,8
images/224.jpg,single_train,single,2500,2553,0.97924,2500,8
images/2243.jpg,multi_train,multi,1628,1977,0.82347,1628,2
images/2250.jpg,multi_test,multi,730,1241,0.588235,730,6
images/2254.jpg,multi_train,multi,1001,1644,0.608881,1001,4
images/2255.jpg,single_train,single,730,987,0.739615,730,7
images/2257.jpg,single_train,single,730,1189,0.613961,730,3
images/2260.jpg,multi_train,multi,730,1917,0.380803,730,1
images/2262.jpg,multi_train,multi,730,1124,0.649466,730,2
images/2263.jpg,multi_train,multi,1628,2683,0.606783,1628,3
images/2270.jpg,multi_test,multi,730,1253,0.582602,730,12
images/2271.jpg,multi_train,multi,730,950,0.768421,730,1
images/2273.jpg,single_train,single,730,1027,0.710808,730,7
images/2277.jpg,multi_train,multi,730,1069,0.682881,730,2
images/2278.jpg,multi_train,multi,730,920,0.793478,730,1
images/228.jpg,single_train,single,2500,2807,0.890631,2500,6
images/2280.jpg,multi_train,multi,730,735,0.993197,730,4
images/2281.jpg,multi_train,multi,730,1277,0.571652,730,8
images/2282.jpg,"multi_train,single_train","multi,single",730,1060,0.688679,730,16
images/2285.jpg,"multi_train,single_train","multi,single",730,1767,0.41313,730,7
images/2287.jpg,"multi_test,single_test","multi,single",730,1480,0.493243,730,12
images/2288.jpg,"multi_train,single_train","multi,single",730,941,0.77577,730,11
images/2297.jpg,"multi_train,single_train","multi,single",730,1619,0.450896,730,6
images/2298.jpg,multi_train,multi,730,1741,0.419299,730,3
images/2300.jpg,multi_train,multi,730,2110,0.345972,730,5
images/2303.jpg,multi_train,multi,730,936,0.779915,730,2
images/2307.jpg,multi_train,multi,730,1064,0.68609,730,1
images/2310.jpg,multi_test,multi,730,1434,0.509066,730,3
images/2311.jpg,multi_train,multi,730,1104,0.661232,730,7
images/2314.jpg,multi_train,multi,730,1342,0.543964,730,1
images/2315.jpg,multi_train,multi,730,882,0.827664,730,1
images/2321.jpg,single_train,single,730,1318,0.553869,730,6
images/2324.jpg,multi_test,multi,1875,3329,0.563232,1875,8
images/2329.jpg,multi_train,multi,1200,1494,0.803213,1200,1
images/233.jpg,single_train,single,2500,2924,0.854993,2500,8
images/2336.jpg,multi_train,multi,1200,1848,0.649351,1200,5
images/2338.jpg,"multi_train,single_train","multi,single",1200,1613,0.743955,1200,11
images/2339.jpg,multi_train,multi,1200,2531,0.474121,1200,6
images/234.jpg,multi_train,multi,2500,2063,1.211827,2063,4
images/2343.jpg,multi_train,multi,1200,2614,0.459067,1200,10
images/2347.jpg,multi_test,multi,1200,1870,0.641711,1200,3
images/2348.jpg,multi_test,multi,1200,1662,0.722022,1200,3
images/2349.jpg,multi_train,multi,1200,2864,0.418994,1200,1
images/2351.jpg,multi_train,multi,1200,2821,0.425381,1200,1
images/2354.jpg,multi_train,multi,1200,3084,0.389105,1200,1
images/2356.jpg,multi_train,multi,1200,2531,0.474121,1200,5
images/2357.jpg,multi_train,multi,1200,1575,0.761905,1200,2
images/236.jpg,multi_train,multi,2500,2012,1.242545,2012,3
images/2360.jpg,single_train,single,1200,1916,0.626305,1200,10
images/2361.jpg,multi_train,multi,1200,2186,0.548948,1200,3
images/2363.jpg,multi_train,multi,1200,2570,0.466926,1200,3
images/2365.jpg,multi_train,multi,1200,2673,0.448934,1200,1
images/2366.jpg,single_train,single,1200,2240,0.535714,1200,6
images/2367.jpg,multi_train,multi,1200,1916,0.626305,1200,4
images/2369.jpg,multi_test,multi,1200,2085,0.57554,1200,6
images/237.jpg,multi_train,multi,2500,1667,1.4997,1667,5
images/2370.jpg,multi_train,multi,1200,2553,0.470035,1200,3
images/2371.jpg,multi_train,multi,1200,2226,0.539084,1200,10
images/2372.jpg,multi_train,multi,1200,2673,0.448934,1200,2
images/2379.jpg,multi_test,multi,1200,1916,0.626305,1200,5
images/238.jpg,multi_train,multi,2500,3539,0.706414,2500,6
images/2381.jpg,multi_train,multi,1200,2164,0.554529,1200,3
images/2382.jpg,multi_train,multi,1166,2659,0.438511,1166,1
images/2383.jpg,multi_train,multi,1200,2456,0.488599,1200,3
images/2388.jpg,multi_train,multi,1048,3451,0.30368,1048,4
images/2389.jpg,multi_train,multi,1200,3294,0.364299,1200,2
images/2390.jpg,multi_test,multi,1200,3511,0.341783,1200,3
images/2391.jpg,multi_train,multi,1200,3955,0.303413,1200,7
images/2394.jpg,multi_train,multi,1200,2711,0.442641,1200,6
images/2396.jpg,multi_train,multi,1200,3000,0.4,1200,2
images/2397.jpg,multi_train,multi,1200,1614,0.743494,1200,1
images/2399.jpg,multi_train,multi,1200,2488,0.482315,1200,4
images/24.jpg,multi_train,multi,3076,2876,1.069541,2876,1
images/240.jpg,multi_train,multi,2500,1667,1.4997,1667,3
images/2400.jpg,multi_train,multi,1200,3215,0.37325,1200,1
images/2401.jpg,multi_train,multi,1200,2704,0.443787,1200,1
images/2402.jpg,multi_train,multi,1200,1795,0.668524,1200,3
images/2403.jpg,multi_train,multi,1200,2273,0.527937,1200,1
images/2404.jpg,multi_train,multi,1047,3084,0.339494,1047,3
images/2406.jpg,multi_train,multi,1200,3450,0.347826,1200,2
images/2407.jpg,multi_train,multi,1200,3537,0.339271,1200,2
images/2408.jpg,multi_train,multi,1200,2442,0.4914,1200,5
images/2414.jpg,multi_train,multi,1200,2909,0.412513,1200,2
images/2416.jpg,multi_train,multi,1200,2801,0.428418,1200,2
images/2417.jpg,multi_train,multi,1200,3716,0.322928,1200,1
images/2422.jpg,multi_train,multi,1200,2142,0.560224,1200,4
images/2423.jpg,multi_test,multi,1200,1777,0.675295,1200,2
images/2424.jpg,multi_test,multi,1200,2918,0.411241,1200,4
images/2426.jpg,multi_train,multi,1200,1795,0.668524,1200,1
images/2427.jpg,multi_train,multi,1200,2553,0.470035,1200,4
images/2429.jpg,multi_train,multi,1200,3025,0.396694,1200,3
images/2431.jpg,multi_train,multi,1200,3433,0.349548,1200,4
images/2432.jpg,multi_test,multi,1200,3073,0.390498,1200,4
images/2433.jpg,multi_train,multi,1200,2795,0.429338,1200,3
images/2435.jpg,multi_train,multi,1200,2804,0.42796,1200,4
images/2439.jpg,multi_train,multi,1200,2980,0.402685,1200,6
images/2440.jpg,"multi_train,single_train","multi,single",1200,2128,0.56391,1200,15
images/2443.jpg,single_train,single,1200,2410,0.497925,1200,8
images/2444.jpg,multi_train,multi,1200,2076,0.578035,1200,4
images/2445.jpg,"multi_train,single_train","multi,single",1200,2195,0.546697,1200,9
images/2448.jpg,single_train,single,1200,2103,0.570613,1200,11
images/2450.jpg,multi_train,multi,1200,2618,0.458365,1200,3
images/2453.jpg,multi_train,multi,1200,1870,0.641711,1200,6
images/2454.jpg,multi_train,multi,1200,1672,0.717703,1200,3
images/2455.jpg,single_train,single,1200,2844,0.421941,1200,16
images/2456.jpg,multi_train,multi,1200,3156,0.380228,1200,3
images/2457.jpg,multi_train,multi,1200,3116,0.385109,1200,6
images/2459.jpg,"multi_train,single_train","multi,single",1200,3381,0.354925,1200,9
images/246.jpg,multi_train,multi,1200,3274,0.366524,1200,2
images/2464.jpg,multi_train,multi,1200,2979,0.40282,1200,3
images/2468.jpg,multi_train,multi,1200,2599,0.461716,1200,1
images/2469.jpg,multi_test,multi,1200,3340,0.359281,1200,2
images/247.jpg,multi_train,multi,1200,3166,0.379027,1200,2
images/2470.jpg,multi_train,multi,1200,3565,0.336606,1200,3
images/2471.jpg,multi_train,multi,1200,2425,0.494845,1200,2
images/2475.jpg,multi_train,multi,1200,3348,0.358423,1200,6
images/2476.jpg,multi_train,multi,1200,3715,0.323015,1200,3
images/2477.jpg,multi_train,multi,1200,3360,0.357143,1200,6
images/2478.jpg,multi_train,multi,1200,1292,0.928793,1200,1
images/2479.jpg,multi_train,multi,1200,3378,0.35524,1200,3
images/248.jpg,multi_train,multi,2250,2500,0.9,2250,4
images/2480.jpg,multi_train,multi,1200,3801,0.315706,1200,3
images/2483.jpg,multi_train,multi,1200,2282,0.525855,1200,4
images/2484.jpg,multi_train,multi,1200,2370,0.506329,1200,3
images/2485.jpg,multi_train,multi,1200,2516,0.476948,1200,3
images/2487.jpg,multi_train,multi,1200,1610,0.745342,1200,4
images/2488.jpg,multi_train,multi,1200,1842,0.651466,1200,3
images/2491.jpg,multi_train,multi,1200,3548,0.338219,1200,10
images/2494.jpg,multi_train,multi,1200,2640,0.454545,1200,2
images/2495.jpg,multi_train,multi,1200,2689,0.446263,1200,2
images/25.jpg,single_train,single,2683,1476,1.817751,1476,3
images/2500.jpg,multi_train,multi,1200,2585,0.464217,1200,2
images/2504.jpg,multi_train,multi,1200,2711,0.442641,1200,6
images/2506.jpg,multi_train,multi,1200,3533,0.339655,1200,4
images/2508.jpg,multi_train,multi,1200,2713,0.442315,1200,6
images/2509.jpg,multi_train,multi,1200,2295,0.522876,1200,3
images/2512.jpg,single_train,single,1200,1916,0.626305,1200,4
images/2514.jpg,multi_train,multi,1200,1427,0.840925,1200,2
images/2515.jpg,multi_train,multi,1200,1916,0.626305,1200,3
images/2516.jpg,single_train,single,1200,2582,0.464756,1200,5
images/2519.jpg,single_train,single,1200,3334,0.359928,1200,7
images/2522.jpg,"multi_train,single_train","multi,single",1200,2295,0.522876,1200,14
images/2523.jpg,multi_train,multi,1200,2846,0.421644,1200,7
images/2528.jpg,multi_train,multi,1200,2581,0.464936,1200,1
images/253.jpg,multi_train,multi,2500,1923,1.300052,1923,2
images/2535.jpg,multi_train,multi,1200,3159,0.379867,1200,4
images/2537.jpg,multi_train,multi,1200,3039,0.394867,1200,5
images/2544.jpg,multi_train,multi,1200,3082,0.389358,1200,3
images/2545.jpg,"multi_train,single_train","multi,single",1200,3278,0.366077,1200,6
images/2547.jpg,multi_train,multi,1200,1916,0.626305,1200,3
images/2548.jpg,single_train,single,1200,2170,0.552995,1200,7
images/2549.jpg,multi_test,multi,1200,3252,0.369004,1200,2
images/255.jpg,multi_train,multi,2250,1724,1.305104,1724,3
images/2550.jpg,multi_train,multi,1200,2632,0.455927,1200,9
images/2552.jpg,multi_train,multi,1200,3120,0.384615,1200,3
images/2554.jpg,single_test,single,1200,2170,0.552995,1200,6
images/2555.jpg,multi_test,multi,1200,3252,0.369004,1200,2
images/2557.jpg,multi_train,multi,1200,1902,0.630915,1200,3
images/2559.jpg,multi_train,multi,1200,2619,0.45819,1200,4
images/256.jpg,multi_train,multi,1200,1282,0.936037,1200,2
images/2560.jpg,multi_train,multi,1200,3707,0.323712,1200,1
images/2563.jpg,multi_train,multi,1200,2170,0.552995,1200,5
images/2565.jpg,multi_train,multi,1200,1533,0.782779,1200,1
images/2568.jpg,multi_train,multi,1200,2965,0.404722,1200,2
images/2570.jpg,single_train,single,1200,3022,0.397088,1200,11
images/2574.jpg,multi_train,multi,1048,2084,0.502879,1048,5
images/2575.jpg,multi_train,multi,891,2884,0.308946,891,3
images/2576.jpg,multi_train,multi,1200,2812,0.426743,1200,4
images/2577.jpg,multi_train,multi,1200,2647,0.453343,1200,2
images/2578.jpg,multi_train,multi,1200,2712,0.442478,1200,2
images/2579.jpg,"multi_train,single_train","multi,single",1200,3315,0.361991,1200,4
images/2583.jpg,single_train,single,1200,3460,0.346821,1200,11
images/2585.jpg,multi_train,multi,1200,3126,0.383877,1200,2
images/2587.jpg,multi_train,multi,1165,3232,0.360458,1165,4
images/2588.jpg,single_train,single,1200,3136,0.382653,1200,9
images/2589.jpg,multi_train,multi,1200,2675,0.448598,1200,2
images/259.jpg,multi_train,multi,2500,1990,1.256281,1990,2
images/2590.jpg,multi_train,multi,1200,2717,0.441664,1200,3
images/2594.jpg,multi_train,multi,1200,1916,0.626305,1200,3
images/2595.jpg,multi_train,multi,1200,2632,0.455927,1200,3
images/2599.jpg,multi_train,multi,1200,2648,0.453172,1200,3
images/26.jpg,multi_train,multi,1402,1923,0.729069,1402,5
images/260.jpg,multi_train,multi,2500,3471,0.720254,2500,4
images/2600.jpg,single_train,single,1200,3034,0.395517,1200,7
images/2602.jpg,multi_train,multi,1200,2003,0.599101,1200,4
images/2604.jpg,multi_train,multi,1200,3665,0.327422,1200,2
images/2605.jpg,multi_train,multi,1200,2821,0.425381,1200,5
images/2606.jpg,multi_train,multi,1200,2776,0.432277,1200,9
images/2608.jpg,multi_train,multi,1200,3028,0.396301,1200,5
images/2609.jpg,multi_train,multi,1200,2203,0.544712,1200,2
images/261.jpg,"multi_test,single_test","multi,single",2250,1809,1.243781,1809,12
images/2611.jpg,multi_train,multi,1200,3416,0.351288,1200,2
images/2612.jpg,multi_train,multi,1200,2785,0.43088,1200,6
images/2614.jpg,single_train,single,1200,3154,0.380469,1200,8
images/2615.jpg,multi_train,multi,1200,3638,0.329852,1200,5
images/2616.jpg,multi_train,multi,1200,3357,0.357462,1200,2
images/2617.jpg,multi_train,multi,1200,2617,0.45854,1200,3
images/2619.jpg,multi_train,multi,1200,3118,0.384862,1200,5
images/2620.jpg,multi_train,multi,1200,2101,0.571157,1200,1
images/2623.jpg,single_train,single,1200,3373,0.355766,1200,5
images/2625.jpg,multi_train,multi,1200,2717,0.441664,1200,6
images/2629.jpg,multi_train,multi,1200,2813,0.426591,1200,2
images/263.jpg,multi_test,multi,2250,1571,1.432209,1571,2
images/2631.jpg,multi_train,multi,1200,2266,0.529568,1200,6
images/2633.jpg,"multi_train,single_train","multi,single",1200,1658,0.723764,1200,13
images/2635.jpg,single_train,single,1200,3444,0.348432,1200,10
images/264.jpg,multi_train,multi,1200,1976,0.607287,1200,5
images/2640.jpg,multi_train,multi,1200,2008,0.59761,1200,3
images/2643.jpg,multi_train,multi,1200,3119,0.384739,1200,3
images/2647.jpg,multi_train,multi,1200,3552,0.337838,1200,4
images/2653.jpg,"multi_train,single_train","multi,single",1200,3363,0.356824,1200,10
images/2655.jpg,multi_train,multi,1200,1939,0.618876,1200,6
images/2656.jpg,multi_train,multi,1200,3000,0.4,1200,3
images/2658.jpg,multi_test,multi,1200,2577,0.465658,1200,5
images/2659.jpg,single_train,single,1200,2295,0.522876,1200,6
images/2660.jpg,multi_test,multi,1200,2380,0.504202,1200,4
images/2662.jpg,multi_test,multi,1200,2021,0.593765,1200,2
